product_code,name,category,supplier,selling_price,cost_price,unit,last_updated
6975073835948,Panda Cake,Bakery goods,,1.00,0.00,,
6975073836600,a1 banana bread,Bakery goods,,1.20,0.00,,
7622300335755,OREO Soft Cake,Bakery goods,,3.00,0.00,,
8886324061215,NSV WM,Bakery goods,,2.30,0.00,,
8886350000042,PRIMA Bread Flour,Kitchen essentials,,3.00,0.00,,
8888247101009,GARDENIA  600G,Bakery goods,,3.20,0.00,,
8888247111114,G W BREAD 400G,Bakery goods,,2.50,0.00,,
8888247111138,G Wholemeal 420G,Bakery goods,,3.10,0.00,,
8888599010424,K Bread Crumbs,Bakery goods,,2.20,0.00,,
9551019530527,BO Fruit Cake,Bakery goods,,3.50,0.00,,
9551019530534,BO Cheese,Bakery goods,,3.50,0.00,,
9551019530541,BO Pandan,Bakery goods,,3.50,0.00,,
9551019530558,BO Marble cake,Bakery goods,,3.50,0.00,,
9551019530831,BO Lemon Cake,Bakery goods,,1.70,0.00,,
9551019534136,BO Roti Cake,Bakery goods,,1.80,0.00,,
9555220108506,BO BUTTER CAKE,Bakery goods,,3.20,0.00,,
9555220701035,BO WHITEBREAD,Bakery goods,,2.10,0.00,,
9555220701448,BO REDBEAN 6s,Bakery goods,,2.20,0.00,,
9555220701455,BESTONE COCONUT BUN 6,Bakery goods,,2.20,0.00,,
9555220701462,BO KAYA 6s,Bakery goods,,2.20,0.00,,
9555220701479,BESTONE RAISIN BUN,Bakery goods,,2.20,0.00,,
9555220701967,BO Cream Roll,Bakery goods,,1.00,0.00,,
9555220702148,BESTONE STEAM SPONGE CAKE 200GM,Bakery goods,,1.50,0.00,,
9555220702308,BO BANANA CAKE,Bakery goods,,1.00,0.00,,
9555220702391,BO VANILLA MUFFIN,Bakery goods,,1.20,0.00,,
9555220702467,BO Strawberry,Bakery goods,,1.50,0.00,,
9555220702469,BO Peanut 3S,Bakery goods,,1.50,0.00,,
9555220702476,BO Kaya 3s,Bakery goods,,1.50,0.00,,
9555220702520,BO CHEESE CAKE 70G,Bakery goods,,1.50,0.00,,
9555220702650,BO ASST CAKE 130G,Bakery goods,,1.60,0.00,,
9555220702667,BO FRUIT CAKE 300G,Bakery goods,,3.20,0.00,,
9555220702681,BO Banana Muffin,Bakery goods,,3.20,0.00,,
9555220702834,BO SQUARE MUFFIN,Bakery goods,,1.00,0.00,,
9555220702933,BO B CupCake,Bakery goods,,1.30,0.00,,
9555220702940,BO Banana,Bakery goods,,1.30,0.00,,
9555220702964,BO Fruit Cake 4s,Bakery goods,,1.80,0.00,,
9555220702988,BO FRUITS CAKE 90G,Bakery goods,,1.30,0.00,,
9555220705279,Savoury Bun,Bakery goods,,1.80,0.00,,
9555220705477,BO Kaya Roll,Bakery goods,,2.00,0.00,,
9555220705507,BO RED BEANS 4S,Bakery goods,,1.70,0.00,,
9555220705514,BO ROTI CAKE 6S,Bakery goods,,2.20,0.00,,
9555220705699,BO Corn Cream Roll,Bakery goods,,2.00,0.00,,
9555220705798,BO Butter Cake,Bakery goods,,1.70,0.00,,
9555220705828,BO Chocolate Muffin,Bakery goods,,1.70,0.00,,
9555220706177,BO CREAM ROLLS,Bakery goods,,1.50,0.00,,
9555220706184,BO BUTTER SUGAR,Bakery goods,,1.50,0.00,,
9555220706382,BO RED BEAN BUN,Bakery goods,,1.00,0.00,,
9555220706399,BO Coconut,Bakery goods,,1.00,0.00,,
9555220706405,BO ASST BUNS,Bakery goods,,1.00,0.00,,
9555220706436,BO Curry Potato,Bakery goods,,1.60,0.00,,
9555220706450,Bo Ikanbillis,Bakery goods,,1.80,0.00,,
9555220706467,BO Butter Sugar,Bakery goods,,2.20,0.00,,
9555220706528,BO Corn Cream Roll,Bakery goods,,1.50,0.00,,
9555220706535,BO Kaya Cream Roll,Bakery goods,,2.20,0.00,,
9555220706542,BO Blueberry,Bakery goods,,2.20,0.00,,
9555220706566,BO Cream Roll,Bakery goods,,1.20,0.00,,
9555220706603,BO White Bread,Bakery goods,,2.40,0.00,,
9555220706658,BO Chocolate,Bakery goods,,1.30,0.00,,
9555220706665,BO Blueberry,Bakery goods,,1.00,0.00,,
9555220706702,BO Cream Roll,Bakery goods,,1.30,0.00,,
9555220706986,BO Roti Cake,Bakery goods,,1.50,0.00,,
9555674600496,SPONGE CAKE 90G,Bakery goods,,1.80,0.00,,
9555674600588,BO BANANA CAKE,Bakery goods,,1.70,0.00,,
9555674600595,BO Vannila,Bakery goods,,1.80,0.00,,
9555674600601,BO Chocolate,Bakery goods,,1.80,0.00,,
9555674600618,BO Banana 4s,Bakery goods,,1.80,0.00,,
9555674600649,BO Milk Cake,Bakery goods,,1.80,0.00,,
9555674600656,Melon Cake,Bakery goods,,1.80,0.00,,
9555674600717,Stew Cake,Bakery goods,,1.60,0.00,,
9555674601004,BO Vannila,Bakery goods,,1.50,0.00,,
9555674601011,BO Pandan,Bakery goods,,1.50,0.00,,
9555674601103,Bo butter,Bakery goods,,1.60,0.00,,
9555674601110,BO Pandan,Bakery goods,,1.60,0.00,,
9555674601127,BO Strawberry,Bakery goods,,1.60,0.00,,
9555719708828,BO Chocolate Muffin,Bakery goods,,3.20,0.00,,
9555719708842,BO MUFFIN,Bakery goods,,3.20,0.00,,
9555719708934,BO CASTLE MUFFN 200G,Bakery goods,,3.20,0.00,,
9555719708941,BO CASTLE MUFFIN,Bakery goods,,3.20,0.00,,
9555719717530,Swiss Roll Original,Bakery goods,,3.80,0.00,,
9555719717813,BO PEANUT CANDIES,Bakery goods,,1.50,0.00,,
9555719717837,BO SALTY PEACAKE,Bakery goods,,3.90,0.00,,
9555719717851,BO SALTY PANDAN CAKE,Bakery goods,,2.50,0.00,,
9555719722084,BO Chocolate,Bakery goods,,3.50,0.00,,
9555719724996,BO ASSORTED CAKE 220G,Bakery goods,,3.20,0.00,,
9555719725290,STEW CAKE(CHEESE),Bakery goods,,1.70,0.00,,
9555719725306,BO CAKE LEMON 90G,Bakery goods,,1.60,0.00,,
9555719731680,BO Molten Cake,Bakery goods,,1.80,0.00,,
9555719737101,BO Honey Cake,Bakery goods,,2.90,0.00,,
9555719747179,BO Chocolate Cake,Bakery goods,,1.70,0.00,,
9555719747186,BO Pandan Cake,Bakery goods,,1.70,0.00,,
9555719747193,BO Vanilla Cake,Bakery goods,,1.70,0.00,,
9555913600829,BO Caramel Cake,Bakery goods,,2.30,0.00,,
9555913601048,BO Raisin Muffin,Bakery goods,,3.20,0.00,,
9555913601420,MARBLE CAKE,Bakery goods,,1.30,0.00,,
9555913601437,MARBLE CAKE 4s,Bakery goods,,3.20,0.00,,
9555913601628,BO Honey Cake,Bakery goods,,1.60,0.00,,
9555913601901,BO Swiss Roll ,Bakery goods,,1.90,0.00,,
9555913601918,BO Swiss Roll,Bakery goods,,1.60,0.00,,
9555913601925,BO SWISS ROLL 1,Bakery goods,,1.60,0.00,,
9555913601963,BO Custard,Bakery goods,,1.00,0.00,,
9555913602106,BO Marble,Bakery goods,,1.00,0.00,,
9555913602113,Marble Cake,Bakery goods,,1.00,0.00,,
9555913602120,HB Chiffon Cake,Bakery goods,,1.00,0.00,,
9555913602137,Chiffon Cake,Bakery goods,,1.00,0.00,,
9555913602175,BO Banana Cake,Bakery goods,,1.60,0.00,,
9555913602380,BO Banana 8s,Bakery goods,,3.20,0.00,,
9555913602533,Kek Tart,Bakery goods,,1.20,0.00,,
9555913602564,HB Steam Cake,Bakery goods,,1.00,0.00,,
9555913602601,HB Steam Cake,Bakery goods,,1.00,0.00,,
9555913602830,BO Cup Cake6s,Bakery goods,,3.00,0.00,,
9555913602946,BO Banana 4s,Bakery goods,,1.80,0.00,,
9555913602953,BO Butter 4s,Bakery goods,,1.80,0.00,,
9555913603066,Coco Sponge Cake,Bakery goods,,1.30,0.00,,
9555913603080,Bo Custard,Bakery goods,,1.30,0.00,,
9557606111490,BO White Bread,Bakery goods,,2.40,0.00,,
8902246000337,KNOCK OUT BEER 500ML,Beer,,4.00,0.00,,
180127000005,ZICO 330ml,Beverages,,2.00,0.00,,
180127000104,ZICO 1L,Beverages,,4.10,0.00,,
4710696104987,ALLSWELL GPear,Beverages,,1.80,0.00,,
4711161766037,CC Lemon,Beverages,,2.20,0.00,,
4891028711285,VITASOY,Beverages,,2.00,0.00,,
4891599338393,JDB Herbal Tea,Beverages,,1.00,0.00,,
4891599847680,JDB Herbal Tea,Beverages,,1.00,0.00,,
4897036691212,Monster B,Beverages,,2.80,0.00,,
4897036692974,Monster Ultra,Beverages,,3.00,0.00,,
4897036693148,Monster B,Beverages,,3.00,0.00,,
4897036693483,Monster P,Beverages,,3.00,0.00,,
4897036694343,Monster G,Beverages,,3.00,0.00,,
4897036695401,Monster G Zero Sugar,Beverages,,2.80,0.00,,
670221550860,Pran Almond,Beverages,,1.30,0.00,,
6922307291599,Oldenlandia Water,Beverages,,1.40,0.00,,
7888180120724,P Oolong Tea,Beverages,,1.00,0.00,,
846656011577,PRAN Lassi,Beverages,,1.20,0.00,,
8850228000151,RedBull,Beverages,,1.00,0.00,,
8850228011072,Redbull 24s,Beverages,,18.00,0.00,,
8881300203009,A Buttermilk,Beverages,,1.60,0.00,,
8881304775694,TM Yoghurt 200g,Beverages,,1.30,0.00,,
8881304775786,TM Lemon Juice,Beverages,,1.40,0.00,,
8885000035731,BUBBLE MILK TEA,Beverages,,2.20,0.00,,
8885012290272,Ribena blackcurrent,Beverages,,1.80,0.00,,
8885012290371,Ribena Light,Beverages,,1.80,0.00,,
8885012290548,RIBENA 500ML,Beverages,,1.80,0.00,,
8885012292443,RIBENA 300ML,Beverages,,1.30,0.00,,
8885012295079,Ribena Light,Beverages,,1.50,0.00,,
8885012296304,Ribena,Beverages,,2.00,0.00,,
8885012296779,Ribena Strawberry,Beverages,,1.80,0.00,,
8885012296793,Ribena Jelly Drink,Beverages,,1.80,0.00,,
8885012298568,Ribena blackcurrant,Beverages,,2.00,0.00,,
8885012299466,Ribena Cordial,Beverages,,8.90,0.00,,
8885012299886,CC Lemon,Beverages,,2.30,0.00,,
8888001427253,KICKAPOO,Beverages,,1.00,0.00,,
8888001427291,KICKAPOO JOY JUICE 500ML,Beverages,,1.50,0.00,,
8888001427314,KICKAPOO 1.5L,Beverages,,2.50,0.00,,
8888001740291,ROSE BONDUNG 300ML,Beverages,,1.10,0.00,,
8888001742219,K Tangy Mango,Beverages,,1.50,0.00,,
8888001742356,PD Peach,Beverages,,1.20,0.00,,
8888001742417,KICKAPOO Mango,Beverages,,2.50,0.00,,
8888001788071,YEOS CHRYSANTHEMUM 1.48L,Beverages,,2.50,0.00,,
8888001789757,YEOS COCONUT DRINK 500ML,Beverages,,1.50,0.00,,
8888002064006,SODA WATER 330ML,Beverages,,1.30,0.00,,
8888002065003,TONIC WATER 330ML,Beverages,,1.30,0.00,,
8888002066000,SCHWEPPES GINGER 330ML,Beverages,,1.30,0.00,,
8888002070502,FANTA Fruit Punch,Beverages,,2.50,0.00,,
8888002076009,COKE 330ML,Beverages,,1.00,0.00,,
8888002076283,Coke 24*320ml,Beverages,,19.00,0.00,,
8888002076481,COCA-COLA 500ML,Beverages,,1.70,0.00,,
8888002084004,Fanta Grape,Beverages,,1.00,0.00,,
8888002084479,FANTA Grape 500ml,Beverages,,1.50,0.00,,
8888002086008,FANTA  Orange,Beverages,,1.00,0.00,,
8888002086473,FANTA Orange 500ml,Beverages,,1.50,0.00,,
8888002087005,COCA-COLA ZERO 300ML,Beverages,,1.20,0.00,,
8888002087319,Coke Zero 320ml 12s,Beverages,,12.00,0.00,,
8888002087470,COCA-COLA ZERO 500ML,Beverages,,1.70,0.00,,
8888002087500,COCA-COLA ZERO 1.5L,Beverages,,2.80,0.00,,
8888002115029,H&E ICE LEMON TEA 315 ML,Beverages,,1.00,0.00,,
8888002115470,H&E LEMON 500ML,Beverages,,1.50,0.00,,
8888002115500,HE LEMON TEA 1.5 L,Beverages,,2.50,0.00,,
8888002119072,Ayataka GTea,Beverages,,1.00,0.00,,
8888002119379,H&E JASMINE GREEN TEA,Beverages,,1.50,0.00,,
8888002119386,H&E  J/GREEN TEA 1.5L,Beverages,,2.50,0.00,,
8888002119430,AYATAKA 500ML,Beverages,,1.50,0.00,,
8888002119454,AYATAKA 1.5L,Beverages,,2.50,0.00,,
8888002133023,QOO WHITE GRAPE 300ML,Beverages,,1.30,0.00,,
8888002188511,MM ORANGE 350G,Beverages,,1.50,0.00,,
8888002189518,MINUTE MAID MIX FRUIT 350ML,Beverages,,1.50,0.00,,
8888002225100,DASANI WATER 600ML,Beverages,,1.00,0.00,,
8888002225506,DASANI WATER 1.5 L,Beverages,,1.50,0.00,,
8888002236472,VITAMIN WATER 500ML,Beverages,,2.20,0.00,,
8888002237479,VITAMIN WATER 500ML,Beverages,,2.20,0.00,,
8888002239473,VITAMIN WATER 500ML,Beverages,,2.20,0.00,,
8888002241476,VITAMIN WATER 500ML,Beverages,,2.20,0.00,,
8888026473259,MG powerberries,Beverages,,1.30,0.00,,
8888082149570,NS CAPPUCCINO,Beverages,,2.20,0.00,,
8888082155816,NS Iced Latte 500ml,Beverages,,2.20,0.00,,
8888196100016,P Green Tea,Beverages,,1.00,0.00,,
8888196105813,P Milk Tea,Beverages,,1.80,0.00,,
8888196120021,P Lemon Tea,Beverages,,1.00,0.00,,
8888196120724,Oolong Tea 320ml,Beverages,,1.00,0.00,,
8888196122827,POKKA SOURSOP 300ML,Beverages,,1.20,0.00,,
8888196124128,POKKA GREEN TEA 300ML,Beverages,,1.00,0.00,,
8888196170019,POKKA OOLONG TEA 1.5L,Beverages,,2.50,0.00,,
8888196170231,Pokka Lemon Tea 1.5L,Beverages,,2.60,0.00,,
8888196170637,P LEMON TEA 500ML,Beverages,,1.70,0.00,,
8888196172211,PEACH TEA 500 ML,Beverages,,1.60,0.00,,
8888196172433,P PEACH TEA 1.5L,Beverages,,2.60,0.00,,
8888196172624,POKKA LYCHEE TEA 500ML,Beverages,,1.50,0.00,,
8888196172648,P Ice Lychee,Beverages,,1.60,0.00,,
8888196173348,P GREEN TEA 500ML,Beverages,,1.60,0.00,,
8888196173423,P GREEN TEA 1.5L,Beverages,,2.50,0.00,,
8888196174512,POKKA BLUEBERRY TEA 1.5L,Beverages,,2.50,0.00,,
8888196176318,P Strawberry Tea,Beverages,,2.50,0.00,,
8888196176912,P Honey Lemon 1.5L,Beverages,,2.50,0.00,,
8888196179814,P Oolong Lychee,Beverages,,2.50,0.00,,
8888196181510,POKKA PEACH TEA 500ML,Beverages,,1.50,0.00,,
8888196184214,Passion Fruit Tea,Beverages,,1.50,0.00,,
8888196185013,Pokka Honey Lemon,Beverages,,1.50,0.00,,
8888196188113,P Kiyo,Beverages,,1.50,0.00,,
8888196189011,P Peach Ooolong,Beverages,,1.60,0.00,,
8888196190215,Pokka Honey Yuzu,Beverages,,1.50,0.00,,
8888196190338,Pokka Soursop 500ml,Beverages,,1.60,0.00,,
8888196190611,Pokka Orange 1000,Beverages,,1.50,0.00,,
8888196191311,Pokka Peach 1000,Beverages,,1.50,0.00,,
8888196192714,P Lychee Oolong ,Beverages,,1.50,0.00,,
8888196192813,P Lemon Zero,Beverages,,1.50,0.00,,
8888196303813,POKKA MILK TEA 500ML,Beverages,,2.00,0.00,,
8888196303912,MILK COFFEE 500ML,Beverages,,2.00,0.00,,
8888196305930,P Cappuccino,Beverages,,2.00,0.00,,
8888196409713,Green Tea,Beverages,,1.00,0.00,,
8888196450364,P Soursop 6s,Beverages,,3.60,0.00,,
8888196452368,P Peach Tea 6s,Beverages,,3.60,0.00,,
8888196454010,POKKA GREEN TEA,Beverages,,1.00,0.00,,
8888196454768,P Blueberry Tea 6s,Beverages,,3.60,0.00,,
8888196566119,P CARROT JUICE 300ML,Beverages,,1.30,0.00,,
8888196700018,POKKA FUJI APPLE,Beverages,,1.00,0.00,,
8888196700216,PEACH TEA 500 ML,Beverages,,1.50,0.00,,
8888196750518,Pokka Fuji Apple 1.5L,Beverages,,2.50,0.00,,
8888196903211,Pokka P Mocha,Beverages,,1.80,0.00,,
8888196905314,P Rose Milk,Beverages,,1.80,0.00,,
8888196905338,Pokka Rosemilk500ML,Beverages,,2.00,0.00,,
8888196905734,P Melon Milk,Beverages,,2.00,0.00,,
8888196906311,HOUJICHA 500ML,Beverages,,1.50,0.00,,
8888196906618,Cookies and Cream,Beverages,,1.80,0.00,,
8888196906915,Matcha Milk Tea,Beverages,,1.80,0.00,,
8888200605001,FRUIT TREE ORANGE  300ML,Beverages,,1.00,0.00,,
8888200607234,MAGNOLIA MILK 6x250ML,Beverages,,5.20,0.00,,
8888200607388,Magnolia Fresh 6s,Beverages,,4.80,0.00,,
8888200607401,Magnolia Low Fat 6s,Beverages,,4.80,0.00,,
8888200607425,Magnolia Chocolate,Beverages,,4.80,0.00,,
8888200607449,M Strawberry,Beverages,,4.80,0.00,,
8888200618391,FRUIT TREE  MANGO 300ML,Beverages,,1.00,0.00,,
8888200650131,FN  PINK GUAVA,Beverages,,1.30,0.00,,
8888200650223,FN Fineapple,Beverages,,1.20,0.00,,
8888200700294,ICE LEMON TEA,Beverages,,1.00,0.00,,
8888200700300,F&N  CHRYSANTHEMUM TEA 300.ML,Beverages,,1.00,0.00,,
8888200702007,F&N GRASS JELLY 300.ML,Beverages,,1.00,0.00,,
8888200702014,Ice Mountain 1.5 L,Beverages,,1.50,0.00,,
8888200702069,F&N  LEMON TEA 1.5 L,Beverages,,2.60,0.00,,
8888200702717,Ice Mountain 1.5L 12s,Beverages,,10.90,0.00,,
8888200702816,Ice Mountain 600ML,Beverages,,1.00,0.00,,
8888200702823,Ice Mountain 500ml 24s,Beverages,,10.90,0.00,,
8888200702915,Coco Life,Beverages,,2.00,0.00,,
8888200703103,F&N Cherryade,Beverages,,1.00,0.00,,
8888200703141,F&N Strawberry,Beverages,,2.50,0.00,,
8888200703189,FN FRUITADE 1.5L,Beverages,,2.60,0.00,,
8888200703264,FN Ice Cream Soda 325ML,Beverages,,1.00,0.00,,
8888200703288,FN Ice Cream Soda1.5L,Beverages,,2.50,0.00,,
8888200703332,F&N ORANGE 300ML,Beverages,,1.00,0.00,,
8888200703370,F & N ORANGE 1.5 LIT,Beverages,,2.50,0.00,,
8888200703431,F&N SARSI 325ML,Beverages,,1.00,0.00,,
8888200703455,SARSI 1.5L,Beverages,,2.50,0.00,,
8888200704292,FN Green Tea 1.5L,Beverages,,2.50,0.00,,
8888200705213,FN Zappel 1.5L,Beverages,,2.50,0.00,,
8888200705374,FN GINGER 1.5L,Beverages,,2.50,0.00,,
8888200705534,Lemonade,Beverages,,1.00,0.00,,
8888200705657,FN Grapefruit,Beverages,,1.00,0.00,,
8888200705695,F&N Lemonade,Beverages,,1.00,0.00,,
8888200705732,Sparkling Lemoonade,Beverages,,1.50,0.00,,
8888200705756,F&N Peach,Beverages,,1.00,0.00,,
8888200705794,Sparkling K Peach,Beverages,,1.50,0.00,,
8888200707019,100plus Lemon,Beverages,,1.00,0.00,,
8888200708009,100PLUS 300ML,Beverages,,1.10,0.00,,
8888200708016,100Plus 500ML,Beverages,,1.60,0.00,,
8888200708023,100PLUS ORIGINAL 1.5L,Beverages,,2.70,0.00,,
8888200708078,100plus24*320ml,Beverages,,19.00,0.00,,
8888200708122,100PLUS LEMON 1.5L,Beverages,,2.70,0.00,,
8888200708207,100 Plus Active,Beverages,,1.10,0.00,,
8888200708696,100 PLUS Zero,Beverages,,1.10,0.00,,
8888200708733,100plus Zero Sugar,Beverages,,1.60,0.00,,
8888200708757,100Plus Zero,Beverages,,2.70,0.00,,
8888200713195,Sarsi 320ml,Beverages,,1.10,0.00,,
8888200714161,FN Ice Lemon Tea 1.5L,Beverages,,2.60,0.00,,
8888200716080,100Plus Active 1.5L,Beverages,,2.80,0.00,,
8888200716103,100 Plus Active,Beverages,,1.70,0.00,,
8888200716264,100plus zero,Beverages,,1.20,0.00,,
8888200716387,100 Plus Lemon 500ml,Beverages,,1.70,0.00,,
8888200716547,100 Plus Zero Peach,Beverages,,1.70,0.00,,
8888200716554,100Plus Zero Peach 1.5L,Beverages,,2.80,0.00,,
8888200716721,100Plus Grape 320ml ,Beverages,,1.20,0.00,,
8888307361145,ALLSWELL Plum,Beverages,,1.80,0.00,,
8888307773313,ALLSWELL Chesnut,Beverages,,1.80,0.00,,
8888307773344,SUGAR CHESTNUT 500 ML,Beverages,,1.80,0.00,,
8888307773443,A  STARFRUIT ,Beverages,,1.80,0.00,,
8888328896015,YAKULT Assorted,Beverages,,3.60,0.00,,
8888353331420,TL Cooling Water ,Beverages,,1.80,0.00,,
8888589130040,GE Water 600ml,Beverages,,1.00,0.00,,
8888589311111,JJ Herbbal Tea  LS,Beverages,,1.10,0.00,,
8888589311418,Jia Jia Zero Sugar,Beverages,,1.00,0.00,,
8888589338835,Jia Jia,Beverages,,1.00,0.00,,
8888589361017,JJ Herbal Tea 500g,Beverages,,1.80,0.00,,
8888589363011,Jia Jia Zero Sugar,Beverages,,1.80,0.00,,
8888589420004,JJ Rose milk 24s,Beverages,,21.50,0.00,,
8888589420011,JJ  Rose Milk,Beverages,,1.20,0.00,,
8888589425016,JJ Bandung 500ml,Beverages,,1.80,0.00,,
8888640000022,KWT Herbal Tea,Beverages,,1.20,0.00,,
8888640059839,Day Day,Beverages,,1.00,0.00,,
8888640083681,Pineapple,Beverages,,1.10,0.00,,
8888815511117,Sparklimng Water 6s,Beverages,,5.40,0.00,,
8888815802130,Cooling Water,Beverages,,1.10,0.00,,
8901764051258,Limca,Beverages,,1.50,0.00,,
8902579100025,FROOTI PACKET DRINK,Beverages,,0.60,0.00,,
8902579103170,FROOTI MANGO 600ML,Beverages,,1.20,0.00,,
8902579104016,FROOTI 500ML,Beverages,,1.50,0.00,,
8908014480073,Bovonto,Beverages,,1.50,0.00,,
8908014480080,Bovonto 1.5L,Beverages,,2.50,0.00,,
8908014480202,Bovonto,Beverages,,1.50,0.00,,
8908014480219,Bovonto 1.5L,Beverages,,2.50,0.00,,
8908014480509,Club Soda 500ml,Beverages,,1.50,0.00,,
8935112200005,RED BULL,Beverages,,1.00,0.00,,
8941189600266,Speed,Beverages,,1.00,0.00,,
8990044000017,Pocky Strawberry,Snacks,,1.50,0.00,,
8995227502142,Cooltopia Lychee,Beverages,,1.60,0.00,,
8995227502166,Cooltopia Lime,Beverages,,1.60,0.00,,
8995227502739,Cooltopia Peach,Beverages,,1.60,0.00,,
8997009510116,Lemon Water 500ml,Beverages,,2.00,0.00,,
8997009510123,ORANGE WATER,Beverages,,2.00,0.00,,
8997035563414,Pocari Sweat ,Beverages,,1.50,0.00,,
8997035600041,POCARI SWEET,Beverages,,1.50,0.00,,
9002490100070,E RED BULL 250ML,Beverages,,2.90,0.00,,
9002490207250,E Redbull,Beverages,,53.00,0.00,,
9002490292126,Redbull Sugar free,Beverages,,2.90,0.00,,
9551022470308,MM Orange 300ml,Beverages,,1.60,0.00,,
9551022471855,QOO Apple,Beverages,,1.30,0.00,,
9555589200293,A&W 500ML,Beverages,,1.50,0.00,,
9555589200309,A&W 1.5L,Beverages,,2.50,0.00,,
9555589200514,Coke Light,Beverages,,1.20,0.00,,
9555589200620,COKE Vanilla,Beverages,,1.20,0.00,,
9555589200644,COKE VANILLA 1.5L,Beverages,,2.80,0.00,,
9555589200668,SPRITE 320ML,Beverages,,1.00,0.00,,
9555589200675,SPRITE 500ML,Beverages,,1.50,0.00,,
9555589200699,SPRITE 1.5L,Beverages,,2.50,0.00,,
9555589200798,FANTA ORANGE 1.5L,Beverages,,2.50,0.00,,
9555589200989,FANTA GRAPE 1.5L,Beverages,,2.50,0.00,,
9555589203027,Coke Vanila 12s,Beverages,,12.00,0.00,,
9555589203461,A&W 320*12,Beverages,,9.60,0.00,,
9555589203683,H&E MANGO 500ML,Beverages,,1.50,0.00,,
9555589204918,FANTA Orange 320*12,Beverages,,9.60,0.00,,
9555589207292,FANTA 330 ML,Beverages,,1.00,0.00,,
9555589208718,FANTA Orange,Beverages,,2.50,0.00,,
9555589208756,Fanta Grape 1.75l,Beverages,,2.50,0.00,,
9555589209395,MM Orange 300ml,Beverages,,1.20,0.00,,
9555589210391,COCA COLA 1.5L,Beverages,,2.80,0.00,,
9555589211992,FUZU Lychee,Beverages,,2.50,0.00,,
9555589212258,Cocacola Zero Sugar,Beverages,,1.00,0.00,,
9555589212678,COCA COLA 320ML,Beverages,,1.00,0.00,,
9555589215112,Lemon Water 320ml,Beverages,,1.60,0.00,,
9555589215280,FANTA Fruit punch,Beverages,,2.60,0.00,,
9555589216829,Sprite Zero 320ml,Beverages,,1.00,0.00,,
9555589216911,Sprite Zero,Beverages,,2.40,0.00,,
9555589217130,Sprite Zero Lemon,Beverages,,2.50,0.00,,
9555589218403,FUZU Peach Mint,Beverages,,2.50,0.00,,
9555589219363,CocaCola 1.75L,Beverages,,2.80,0.00,,
9555589219417,Cocacola Zero 1.75,Beverages,,2.80,0.00,,
9555589219677,Fanta IC Soda,Beverages,,1.00,0.00,,
9555819900313,WATER 4 U 500ML,Beverages,,0.60,0.00,,
9555819900337,WATER4U,Beverages,,1.30,0.00,,
9556001047175,NS ORIGINAL 240ML,Beverages,,1.40,0.00,,
9556001289339,ICED MILO 500ML,Beverages,,2.30,1.50,,
9556001316035,NS ICED CARAMEL,Beverages,,2.00,0.00,,
9556001330994,Milo Iced 500ml,Beverages,,2.30,0.00,,
9556156001992,Yeos Lemon Tea,Beverages,,1.00,0.00,,
9556156004917,Yeos Lemon Tea 6s,Beverages,,3.00,0.00,,
9556156005471,Yeos Wmelon,Beverages,,1.00,0.00,,
9556156005617,Yeos Winter Melon,Beverages,,3.00,0.00,,
9556156033597,Lychee,Beverages,,1.00,0.00,,
9556156034808,YEOS GRASS JELLY 300ML,Beverages,,1.00,0.00,,
9556156040014,YEOS SOYA BEAN 6X250ML,Beverages,,3.00,0.00,,
9556156040045,YEOS CHRYSANTHEMUM 6X250 ML,Beverages,,3.00,0.00,,
9556156040106,Yeos Sugar Cane,Beverages,,3.00,0.00,,
9556156040199,YEOS LYCHEE 6X250ML,Beverages,,3.00,0.00,,
9556156040229,YEOS LEMON BARLEY 6X250ML,Beverages,,3.00,0.00,,
9556156040373,YEOS WINTER MELON TEA6X250ML,Beverages,,3.00,0.00,,
9556156040519,Chrysanthemum,Beverages,,1.00,0.00,,
9556156040878,YEOS ICE LEMON TEA 300ML,Beverages,,1.00,0.00,,
9556156047563,Yeos Winter Melon,Beverages,,2.50,0.00,,
9556156047587,Yeos Lychee 1.5L,Beverages,,2.50,0.00,,
9556156055933,Yeos Chry No Sugar,Beverages,,3.00,0.00,,
9556156056527,Yeos Winter Melon,Beverages,,1.30,0.00,,
9556156056541,Yeos Lychee,Beverages,,1.30,0.00,,
9556156056589,Yeos Soy Milk,Beverages,,1.30,0.00,,
9556156056602,Yeos Chrysanthemum,Beverages,,1.30,0.00,,
9556156056626,Yeos Lemon Barley,Beverages,,1.30,0.00,,
9556156057043,Yeos Rosemilk,Beverages,,1.40,0.00,,
9556156057098,Yeos G Tea 6s,Beverages,,3.00,0.00,,
9556156057104,Yeos green Tea,Beverages,,1.00,0.00,,
9556156057814,Yeos P Fruit,Beverages,,1.30,0.00,,
9556156057852,Yeos passion Fruit 6s,Beverages,,3.00,0.00,,
9556156057869,Yeos P Fruit,Beverages,,2.50,0.00,,
9556156058538,Yeos Longan,Beverages,,2.50,0.00,,
9556156058699,Yeos Longan,Beverages,,1.30,0.00,,
9556404001033,Pepsi 320ml,Beverages,,1.00,0.00,,
9556404001057,Pepsi 500ml,Beverages,,1.50,0.00,,
9556404001156,Pepsi 1.5L,Beverages,,2.50,0.00,,
9556404001996,Pepsi 24*320ml,Beverages,,19.00,0.00,,
9556404002153,Mirinda,Beverages,,2.50,0.00,,
